	motif_1	motif_2	motif_3	motif_4	motif_5	motif_6	motif_7	motif_8	motif_9	motif_10	motif_11	motif_12	motif_13	motif_14	motif_15	motif_16	motif_17	motif_18	motif_19	motif_20	motif_21	motif_22	motif_23	motif_24	motif_25	motif_26	motif_27	motif_28	motif_29	motif_30	motif_31	motif_32	motif_33	motif_34	motif_35	motif_36	motif_37	motif_38	motif_39	motif_40	motif_41	motif_42	motif_43	motif_44	motif_45	motif_46	motif_47	motif_48	motif_49	motif_50
prom_1597	0.6755891801551913	1.0573527434354764	0.12845316471370252	0.6915925535677793	0.4550357080756806	0.32969208040155207	0.4397379471425963	0.7314910861464147	0.9151714508665132	0.14977799282131224	0.7293365856951539	0.7062669482431924	0.6669572368029274	0.9857105762712569	0.7166456762090523	0.5162764548158251	0.8381686381281745	0.7402368487370881	0.9723458681588041	0.39776217527423674	0.9740343647596109	0.5070617818972716	0.4022121912601343	0.9099859383018877	0.9009289798769926	0.8969992081530206	0.44537303065986655	1.0006000640249728	0.4692053300324407	0.9727210700325777	0.5835187673876938	0.724263081598365	0.32407161160891973	0.7883834169914486	0.34928587793978605	0.6722975548675174	0.3956440524580882	1.0893422563422255	0.9256946357205471	0.6472647067565012	0.46333252477340425	0.5822232414004914	0.5643939493169443	0.913774475812402	0.904606229223042	1.0968761463444756	0.24111621388557128	0.5763252351492433	0.684207553377289	1.0178845783157262
prom_1598	0.28411016481126106	0.8665424033674818	0.7443347992208772	0.6445416582269723	1.045470734922478	0.5894982698456229	0.39452114150446627	0.9037577379165967	0.10041168405527648	0.6749216390802576	1.0197187484896462	0.20979940993670035	0.1500545908785145	0.35604918145437536	1.0788803786955232	0.26437518759536904	0.7804392757541495	0.6774133880717298	0.8356030238564953	0.6680271747802492	0.2456794411659249	0.7179388929087915	1.0044713021755522	0.6633039288049285	1.0577202082850166	1.0787862018257353	0.9223235259744453	0.20224042180189641	0.9918897383607189	0.5074648180925397	0.8644922887328033	0.9008087731834125	0.36921130855390183	0.994261859922827	0.5398026654529215	0.6866107649116379	1.0305280992513817	0.943276508814649	1.0738975164602869	0.6473418507923938	0.17697483870722366	0.2790746539747264	0.43924618953108996	0.18753784343628346	0.9144794331730852	1.00920041015938	0.8688948145094778	0.6696747350554796	0.8146163423405924	0.8180508957661909
prom_1599	0.2852961190424306	0.23781969212859103	0.5924529052045164	0.9245904358948278	0.3970422620490417	0.7266793837040784	0.324716811273537	0.11588122597696873	0.5488527379720812	0.4835128028689638	0.23835075515411566	0.6324937247851314	0.6479445802356775	0.3582079621363028	0.4266806377389152	0.4572038607750122	0.314117624044439	0.7241737057041873	0.491231510608529	0.9583421788331856	0.33938920186296617	0.4715400879401944	1.0350669131169972	1.0090765252982519	0.17407207666698357	0.3450634045044848	0.9388604238756154	0.8794419726010013	0.8959495373038453	0.6233687465818739	0.11469161088783822	0.40163342305759686	0.18136965960026744	0.23307616170246273	0.7048790442411814	0.45480147079979016	0.5043869844777589	0.786249259396815	0.5847398035805964	0.38566909642449154	1.047574127340004	0.3565539019318551	0.2562342530739379	1.0576946694584948	0.16428220091474935	0.5311451784804102	0.4333220688310958	0.2564831741117205	0.20894528460686115	0.2135733761408867
prom_1600	0.35185147739539746	0.8194979971467513	0.31859921831874904	0.15301330079628797	1.0710409421983298	0.23398801176830233	0.20181127889833586	0.9984511429598819	0.5625639903755129	0.6755610143797391	0.7631329998195109	0.6180876649146902	0.9194190396905854	0.2965807212387773	0.5775513389848791	0.22479592211215407	0.17939421861090046	0.5505083387297407	0.9040307030805989	0.21669748661317614	1.0040816808682178	0.4788463906302518	0.18060133069876153	0.6932809530746784	0.2567605444179685	0.6416120614569067	0.10200904070495134	0.682727901551002	0.2704188482938752	0.17841852148720264	0.17926452771731508	0.86068202671762	0.8096063355606018	0.18465316493967313	0.25796269687980944	0.6642256797216871	0.9797041756524172	0.4097491056973226	0.1891096696142968	0.24559719343335665	0.9338467336427626	0.48070166847857065	0.8999228098295948	0.21300302174380573	0.938638178934157	0.9003010755511978	0.6005969738357366	1.0257604516060077	1.0969463394502545	0.5188650381074894
prom_1601	0.2523839571262749	0.12284757371406299	0.32829915745697336	0.6317464169071365	0.23198300571813515	0.3474313446560975	0.8160511003559022	0.7811185035776985	0.9534224779220556	0.29992285508915173	0.26295202946538476	0.7145427718484685	0.11113582470587205	0.7978506052595119	0.5169694645456877	0.6614785202066424	0.9435554634613672	0.7583242958381722	0.59166822688119	0.5691306213495378	0.7515279955439247	0.3949781687296309	0.5139941668850924	0.30001487152421025	0.3908980260099515	0.891571122839884	1.0118194462346448	0.7144581844705103	1.08415949387377	0.3290322268596364	0.701515516103262	0.8425633213615611	0.42278176833580616	0.6718059125605441	0.9013103713894082	0.14584906298838365	0.4666287013667051	0.995629861808921	0.4386126007754232	0.3392762900617323	0.18598461224259535	0.9182185936525616	1.0929528890343552	0.7263573808829561	0.8711585462461947	0.6315780361515545	0.6308613925265345	0.7435690977274405	0.17979396129147499	0.7762970287488603
prom_1602	0.8435715297704431	0.9707558326333321	0.7497546535926706	0.7521500775527412	0.6997290490858393	0.8331344159289014	0.5054919952733415	0.1748079263211059	0.5691509486150755	0.4384874125318916	0.11820060851132488	0.9818178079086505	0.9927993998842768	0.6780972681173957	0.8179780759798022	0.742739140158747	0.8375969366244852	1.0419709350361561	0.5448168011608266	1.0689918569261871	0.992085930473487	0.4117765851379056	1.0949745921610565	0.6423827992535119	0.8436813700502721	0.6346508683101486	0.6722671332277397	0.17485341754419462	0.1636850454608009	0.3829082112727056	0.7605494983860164	0.3517714816603652	0.46239495156529486	1.060358655123565	0.8377576591096018	0.8675758233981876	0.1835575562375911	0.6556165967752496	1.094227290832572	0.6729781400657131	0.817582818853393	0.7884284259636384	1.0597778139963572	0.14710241845237662	0.6177400276157378	1.0620783709824635	1.0315931493685246	1.0675245925582588	0.5781417382785564	1.0156636912577934
prom_1603	0.6467860543865578	0.3082862975555871	0.8530040132692819	0.8742410383478606	0.7304931695749958	0.1324268843996617	0.6951864701767151	0.10846358046070018	0.9210395339777978	1.0381118631020485	0.27114848611022313	0.6174091197936987	0.5311357119613715	0.6885369461778093	0.7107839305459496	0.462018013928704	0.1205968407457553	0.9744813287049586	0.35303687965126607	0.3801701383243866	0.4553789999807203	0.8719482936639606	0.6659161820675257	0.8456712022893587	0.7630235569143511	0.9345119355855647	0.9730176674650796	0.3406063422474366	0.6591352736662477	0.9191128589202961	0.9363549672305205	0.377015680129142	0.8300850377176531	0.870013384947177	0.6852683910163101	0.2505541098111448	0.15921767544451795	0.6302950073865377	0.7519711800981875	0.9071354805167173	0.3127723932364489	0.2567880853821769	0.9067329128630076	0.9299573040804511	0.27581428471527225	0.28283577363350954	0.626629856383376	0.7286195895000762	0.6512854711332047	0.8338211593774999
prom_1604	0.8088397627595167	0.5460086001429737	0.866391516946956	0.9094116717175551	0.46878463932133196	0.6081263968958369	0.24427044231893538	0.3248260707694177	0.4245403113210484	0.8231256601683543	0.8393055590788809	1.0971565466078796	0.7658501007143411	0.7816307295663951	0.9950166915255344	0.31653489751821295	1.0535812304486447	0.36913650964510947	0.365647642569054	0.890545547918425	0.13772525320460008	0.7989605098977587	1.0610705643523546	0.936617709030223	0.27929347970565754	0.5368268564455992	0.7030039450475158	0.2929023023355689	1.082402482572333	0.2455896594806101	0.505524857775615	0.44502020601122994	0.9336174034109185	0.26865993682304323	0.37272439165613536	0.7465912666446329	1.0491859198381943	0.8860143799283353	0.2521977051600429	0.10968571826649523	0.8679460536368521	0.6645255222079747	0.341312606550237	0.3141289448968311	0.7617840848396144	0.21877790663546917	0.6166168363873632	0.723871968059153	0.8810828479294538	0.9067924828708156
prom_1605	0.6666507946508773	0.35549402523341567	0.2692364888436187	0.2750057133007495	0.9325617615975106	0.6441211334061737	0.8128771471520398	0.7650622192981615	0.8089828255101442	0.4462793182073179	0.21312147338711565	0.4845815191597568	0.1909548089521174	0.27141006010385327	0.45425366340958373	0.23021206201239344	0.4258686955357892	0.7546055752452712	0.38760967126793966	0.19771275744627795	0.19469986439893375	0.2740072798354448	0.3029550566683704	0.4941111433684834	0.721522107489732	0.804168144467722	0.2656483690802759	0.5406924382169859	0.5836515341250759	0.2593619012393308	0.6337111755857879	0.176141773624146	0.2763785808617292	0.23042219328906058	0.6179664380671627	0.3696839350987363	0.6401019565606118	0.5555106384262314	0.49281019255626524	0.5925847688715473	0.21642990228120243	0.2585894132059653	0.26608135461429805	0.2702172798822685	0.6868506532282326	0.965642938746379	1.0029876386368213	0.47215181760762137	1.074190506901789	0.9845365029872337
prom_1606	0.8026982914522723	0.49449250818376256	0.18164728894271068	1.0299451256706211	0.6562746749191775	0.7334930492730655	0.9570698707704381	0.7318438207730072	0.5697213357372766	0.7280914529276018	0.5131036088550589	0.7337796417598499	0.45581449754534353	0.7742240812444176	0.3153369382698825	0.7456263992797817	0.8734703485715282	0.6648856703609516	0.3803085192878952	0.5963276730339123	0.10061547524518624	0.7950585211187964	0.973396109981027	0.15448867590939755	0.7059920787548761	0.5934263372075714	0.3968560949360417	0.8722893434337663	0.20281739184523764	0.9638463184177118	0.13775959329325074	0.5306219021963104	0.732434978277196	0.33252542737599966	0.6149705555326419	0.9081806376894374	0.47722431626364803	0.45478749175077793	0.17586643066999066	0.841860268632851	1.0729484525731705	0.4466691697482855	0.2983925666401319	0.9105698243119877	0.3225064952552401	0.7780404377811022	0.2885845705932557	0.4661436469576845	0.1761988287010733	0.23133505135694835
prom_1607	1.0067738066752734	0.5015267151127487	0.8328838733323445	0.9588161224073852	0.6422197624865615	0.408022426020594	0.8580182069076813	0.18121410448077016	0.1886929413484069	0.6087285243660446	0.5740726862656427	0.7487988660673923	0.24868804850791484	1.0179664734345288	0.7252586848736124	0.947815110091761	0.9622656491784928	0.7045389333955514	0.36554308403777735	1.0748844990839903	0.6842050746388791	0.6395971818245536	0.12428558142544235	0.3557084477403696	0.13662547559167207	0.35943650331172994	0.7363528856475415	1.0504015734465646	1.024619602357694	0.6493186356252457	0.6372652685049501	0.4643540266120545	0.1206663571945649	0.8413068586357125	0.3101647689598095	0.8715812837506169	1.0069717059676444	0.7197568161465832	0.3283490295329994	0.19171146228081917	0.24629740111780643	0.604757609791286	0.8507776293774778	0.7434895685161081	0.5572427714648444	0.846321238194685	0.39481510000964537	0.9588810351056853	1.0334382571058625	0.828525207728689
prom_1608	0.17753918674161198	0.4787088703104463	0.521266646002756	0.5054016593995644	0.6744007839614939	0.5022966830165101	0.32227990614457147	0.9959262913309824	0.7241866416098478	1.0830547998847266	0.22644704109575045	0.3275030071267032	0.487265652431772	0.36155111386123695	0.8284183424709	0.25741926228854506	0.9173968934456784	0.42308867157036434	1.0469678190312468	0.4629699068186839	0.13234223819342575	0.35471026219648094	0.4937601742238572	0.5541897412297448	1.0443983621108002	0.5439932416898854	0.45042037115380196	1.0004558815329843	0.7355453645374075	0.21770591417714338	0.7551737620605019	0.45795667311943744	0.9993400115141733	0.5961638932454376	0.8772459080747381	0.5137328556400436	0.5636809145999556	0.575544045967969	0.7792586527637976	0.5949147166451337	0.9402349041942943	0.817757727135805	0.8940804343040902	0.6156874650039887	0.3186571390934029	1.02976799429474	0.7667499561468696	0.5214434109213717	0.27961931983745847	0.6922471642364451
prom_1609	0.851462795784085	0.5032720140069614	0.7737752631580566	0.5921811532748362	0.6748782777478185	0.3681431916883936	0.5658540775179205	1.0000737270649547	0.5099287873366678	0.8264011891135354	0.9176359786900715	1.0178822198520932	0.9539977056100386	0.14778304470682116	0.434760783151242	0.6363767936263728	0.704274046226605	1.0759882491133577	0.6625765138967715	0.9960195989676908	0.6512591713736757	0.24619437748972808	0.27052230173043645	0.7773702160377903	0.9393409172426684	0.3023626257173476	0.4652041866331924	0.4186643758625941	1.0178311744697053	0.9601710644390218	0.2626878770766349	0.504251508984768	0.43609792318980867	1.0899396900541884	0.2645623418582833	0.6774859247475542	0.42922117740285326	1.0386773878800193	0.6335669159501982	0.628975277433618	0.29618710547952554	0.36305924048246097	0.3325078569219746	0.5058835296712989	0.13196067091486854	0.4031888281442849	0.1175118088505023	0.6090590081472316	0.6316202916680458	0.15721621062264848
prom_1610	0.3604418740434717	0.4575962633433437	0.32568338287676013	0.14618652299875914	0.5056950607226335	0.9970152523760394	0.8876954204376661	0.602273105887542	0.34853375362832295	0.9925881991363615	0.19174110362700228	0.7608061044150715	0.21233664345901518	0.48848659699921393	0.4498779276241667	0.7579728282310788	0.2542225046144122	0.9859386685339625	0.9915558466303196	0.21596835213467672	0.5469805177656686	1.043490820568379	0.17380583780056827	0.8743515973165484	0.5734961688516289	0.1985007734728327	0.1009627462441928	1.037738603379418	0.8009243863598918	0.3019949261411654	0.9333736313818404	0.4676884069830406	0.7391537512831722	0.9112114312733256	0.49593762561937205	0.38612346299382594	0.10916008480951059	0.5289011450638058	0.39047213243261747	0.46420531880950433	0.7695301059529572	0.4720260563623503	0.7697393776212959	1.0866262103777906	0.4633110867043857	0.7745936675861538	0.13510397690571976	0.34547921984153696	0.46340805893590964	0.16750005557560335
prom_1611	0.4576823209377968	0.3957921292952289	1.0994754203836874	1.069630810250426	0.5187356919103533	1.0307479620532904	0.8030118630766975	0.997713669211258	0.54356104802575	0.9953492508293144	0.4120306993291444	0.14789840620946684	0.4128032830979457	0.3591989486649586	0.11382058982289647	0.4553523674188529	0.662970684604115	0.7604193679327595	0.9973303022102521	0.5802347051684604	0.9631169318808434	0.7322538145584847	0.28419489852412605	0.9626028492961627	0.36931700285240376	0.48272884901674307	0.2887695173144874	0.5129413790457723	0.27589109589149596	0.9606448354122313	0.4315566838147066	0.4792414104969779	1.0687363793886753	0.8942490280331181	0.7830981486354112	0.2853661109466096	0.6830353192340524	1.021688368056244	0.3820313417460798	1.0388986374007845	0.35167589324445114	1.0000739578821423	0.425614203667232	1.0986185662741956	0.2876643405907986	0.37405953837856953	1.0692299389765656	0.504972707187269	0.27234622049369506	0.5267903321761404
prom_1612	0.7826499717133703	0.5540209526530798	0.6916395637453613	1.090171219887755	0.44419652038308177	0.6988314463969494	0.39178241998667773	1.0673877811615156	0.9695401974648273	0.5803831380422101	0.31608325986871155	0.8338152141123358	1.0437740813902048	0.5918650972847448	0.6796800013745262	0.5731147756692082	0.614519286909858	0.6003021538106829	1.0019711564610547	0.1254353614613333	0.2353328302620359	0.7782736435123013	0.7906267879290517	0.7366048803895417	0.4667987027916779	0.508665579838304	0.8108891846017011	1.0389335192382256	0.9142796126317878	0.44456199220549797	1.0265769984405655	0.4821846723484735	0.4593469674459465	0.4916777870721456	0.10281595626164589	0.48646219637474186	0.2863429030048368	1.0223498717865571	0.9550061224004804	0.3530616794700132	0.6947417636613974	0.5070730720290407	0.4325641092716752	0.5130845658762058	0.5153108518736524	0.21560366166545555	0.20354669467432798	0.41071103853830915	0.19727936125143533	0.5018867847540931
prom_1613	0.7499132857361168	0.8764730095550658	0.5916205494618825	0.9301460702724021	0.6790079865656465	0.15086726223353755	0.7619997842476998	0.36889655235395447	0.966441739607508	1.0921835725984717	0.9137375390227537	0.8787382580510593	0.6604509866708542	0.7969955662885997	0.6399412737394734	0.7844523178677804	1.0957393507391455	0.4366539472456139	0.9885629506536834	0.341696084905446	0.46056109958886915	0.2639415014890426	0.4927474520004058	0.8341721569958573	0.5620824736195976	1.053418136162816	0.4535813510250578	0.8231515143220042	0.6583148685169053	0.5554969167598326	0.7734100909063686	0.8574165559966384	0.699824449991798	0.4127987135288915	0.44865847831143535	0.9411979433879855	0.8381593712084371	1.0028453647157745	0.701206729674208	0.13393642650895735	0.9695175969638811	0.2074030349863634	0.9710827779496323	0.4780145362350756	0.31863006886260226	1.0810819751182643	0.1205480489990445	0.38156526789101475	0.8257618528365283	0.5993967795285755
prom_1614	0.11755589181123874	0.20050055669372283	0.9780103912197377	0.794311211681279	0.5663667822788061	0.48148479895813456	0.24737356369899857	0.8290164903619519	0.7814662742385345	0.2066489300436606	0.6655615985053864	0.8925622820424542	1.0046698713349762	0.6964262037754362	0.5861866604606955	0.16870815954409105	1.09108825845148	0.7047517360031078	0.8696455098867094	0.6517333225480623	0.6739078984620442	0.6796186744117919	0.7434186575581262	0.2981877094352089	0.7839116867234036	0.4716045579609264	0.4053684514297622	0.20864862367914241	0.19210243187909817	0.7480151399218619	0.8273342625690301	0.31702512578584274	0.44819752586433514	0.1538685948259754	0.597897259196567	0.7850066842237737	0.9054171263295662	1.0011983874929617	0.9137329580784164	0.6645957196120901	0.714423135778779	0.9263275297757374	0.3942498161598802	0.9340665357022838	0.6948373499992472	1.0107796463930443	0.11014411986528808	0.2496177300904641	0.9098020045713339	0.4864675851354284
prom_1615	0.23684827604271955	0.7036625897026548	1.0422009091243685	0.8307427469774521	0.8564067212973822	1.0879588448059025	0.8462270736344435	0.24498997797485836	0.3979325775454814	0.3702714457091818	0.2903030033473417	0.7969755784019589	0.6136499456285377	0.13179854477440503	0.505379811969728	0.7513696920673542	0.23286161031171562	0.668101579857566	1.0521617307370423	0.8237079675396686	0.6086269636680096	0.8982642165794431	0.5468652464780935	0.9648808771031896	0.24458594449049378	0.6564106002253165	0.517691411422546	0.8452806220771214	0.9732135804847747	0.3225991347197886	0.7964631911480528	0.35533029401879246	0.9991188000495486	0.35631604826461527	0.862358353987398	0.17953627342148584	0.5286449936963792	0.11130441938199856	0.9786248874733577	0.40057041068534593	0.402846190959523	0.5392100826773175	0.5791966512682496	0.2109070104133303	0.8623500538391703	0.8425258939747732	0.12135511401726665	0.502298883475352	0.24723315233960233	0.9585470262235296
prom_1616	0.18633976721394388	0.11994332894006468	1.0566084934284246	1.050067944026587	0.5408396608933611	0.2876824087962131	1.0552228934023777	0.5553860042986083	0.24071829857467889	0.34904231015077936	0.6290961177143475	0.4431226093680881	0.2654199822239939	0.9353278952270498	0.9035142858931999	0.5000686455130873	0.44253933784095634	0.8304286945294805	0.4021502214999557	0.7673254863365713	0.12422304306527779	0.1484470404035089	0.7773419161832654	0.6837999655437459	0.5763590877666541	0.1960499469053845	0.489448182188879	1.0233832025599725	0.6550954066826072	0.8734261235926687	0.7682049381178474	0.3016082011795008	0.17774176262656863	0.5111618732938511	0.15434123988639495	0.24136748573241698	0.35770537529448165	0.831574380889349	0.7620993691857589	1.0695681593821635	0.5749402432162138	0.3592621886916959	0.7439252681329449	0.7681629100789191	0.6620853281052559	0.11014171211609095	0.41394009642649043	0.8230071269102768	0.5951726199121478	0.621474359666011
prom_1617	0.9819601851424861	0.6093848970699701	0.9073486690289767	0.6730791215939597	0.858958456775246	0.9941004067950983	0.6131315542560166	0.749423366064384	0.40456625951650893	0.45903873639696113	0.9073277676736728	0.7653136740667782	0.4712915777870298	0.10868567246803754	0.7245050230962405	0.33589792938563	1.0415954136545582	0.9460447732585585	0.2134526942520051	0.1272419948050776	0.5478380912490568	1.0927219748358465	0.19077677897674586	0.3863636891914539	0.9840361052931863	0.7141251743628956	1.0468575071401818	0.17615560068949535	0.3490473861856084	0.7389748526778701	0.5406793084021293	0.16975148545866295	0.7263518109028421	0.9151657715333047	0.174602118812237	0.28445164531064837	0.8406895403048622	0.8491189349409148	0.6361808540334395	0.13139428864328354	1.0227869648710421	1.0933601381940237	0.8995114987420354	0.9283048277999076	0.20749836659628576	0.26778348749572845	0.28243553502494734	0.24830093399999323	0.7663126305366311	0.9864388559858762
prom_1618	0.8181812110639404	0.8481316587562665	0.7250905249301155	0.2509706952719243	0.4141557012416178	0.9965822169380522	1.0982478768094819	0.8276515398956671	0.16096690360135105	0.981151642474915	0.43697246883001517	0.8129990331114632	0.49912381210124535	0.1598993472898407	0.9274106129200995	1.021583573265943	0.9947218540160043	0.10233031093268333	1.0914232920809155	1.0009626462718597	1.0855385363615482	0.4813962886080545	0.5536600625234481	0.27643841763475097	0.18227901417915385	0.4646616695850332	0.15867415939019183	0.43720250467354804	0.29460039668378235	0.3866775067631246	0.9266947747767555	1.026456718028466	0.2614172987571398	0.751619302356003	1.004328383517977	0.10346894551628086	0.9368324962434379	0.23086683302901637	0.513995142168361	0.36104499554292346	0.9615807822683846	1.043139942717273	0.4489659698377124	0.5408637023675836	0.8648583256968798	0.691236909918902	0.12300637474329182	0.7311269281166746	0.527874833357772	0.7524607583682376
prom_1619	0.7482772832929412	0.8721911363111359	0.4239343472681655	0.423913919327477	0.4105803454972837	0.12440862718611959	0.5943447257423139	0.28622377973047386	0.5357756266442064	0.33924425787803203	0.7099922383943061	0.5692613017027737	0.4354699939857203	0.2033085218812364	0.10500343997630426	0.5794112685312492	0.5808975245851717	0.7764507482469857	0.6814233850673703	0.31428713776201667	0.9377314338684982	0.6681856131944853	0.7935740455831848	0.2325796413684881	0.839370692249966	0.5201130662159085	0.18428306921150853	0.5721740764708618	0.9508386888473263	0.3622961580237891	0.12246982110403973	0.6156355981940871	0.5778729509711816	0.34469912397176306	0.27751851219146917	1.0112361162978503	0.9368973536908345	1.0302949571264732	0.9764084408039964	0.4736670949630969	0.7280340262962095	0.9239914329683562	0.22894554217830046	0.4613838306162029	0.46043295313954313	0.5848780206704474	0.5202052125497956	0.9534404650022673	0.3253945929118114	0.2785842709576949
prom_1620	0.634958724453631	0.9382073402795441	0.25623187867315345	0.4925660467515779	0.9670278600466302	0.43471257815303144	0.8892340951240933	0.41228305121189923	0.13201104194349014	0.21522643857716153	1.0096870711755321	0.5472945066595811	0.33404840769894506	0.2829786121860076	0.9997061221981737	0.4277037779799404	1.0794489365221343	0.8450891327217669	0.40263370599954973	0.19656194119367168	0.4025862624250194	0.10461591141100737	0.8797273417271567	0.8587450009605267	0.8822390755554352	0.18738285236205657	0.883433729254271	0.5482179742014757	0.5406424400686426	0.4691718450295962	0.9861514754475467	0.9335226850543903	1.0378751847833527	0.9805978514994605	0.27825913719798834	0.5520980395450222	0.9090159397704035	0.6614942800564656	0.7938821068275551	0.9990879638274475	0.9344392378663893	0.49417802662663435	0.2342792780247636	0.8443294574950575	0.9409579770366915	0.47418138926766695	0.6922820706415966	0.5783260092633272	0.1462288747177887	0.48652315059909157
prom_1621	0.5843906366636866	1.053514782465427	0.434620605845354	0.9333911704151495	0.5642646530421132	0.9619518355359241	1.0208440859126604	0.9785213892877036	0.8348733695196989	0.216500678092355	0.26892129719811597	0.38772360577248166	0.6256157954291933	0.8916249650321864	0.8941519237490612	0.6913926765754834	0.4245111740165437	0.6668423593317224	0.4414400439062355	0.8260428683140316	0.3042809605223956	0.5541465381157713	1.098046516856458	0.8440592647831505	0.1860522062210788	0.6184121872057038	1.0359153024076402	0.8428043316078322	0.16925906053583942	0.8705041718065494	0.532460439860728	0.3130186570628133	0.5313786251521472	0.8716278220543054	0.22467048823721184	0.6074409778965554	0.4456528446701531	0.18158442289235324	0.37942710128442103	0.47995049313149307	0.23745111699593416	0.6212994156760427	0.11384126362610184	0.4029938713835848	0.2059291772626848	0.2708418551001244	0.28121500281210265	0.8692512208049482	0.21175187535422682	0.33054482886514025
prom_1622	0.2974442844673495	0.7096247387598126	1.090640376755904	0.7604709907875488	0.21159347549489774	0.38375647516213574	0.5399460521617754	0.14432237607999868	0.2960735323791709	0.751639725196671	0.4646967652097048	0.3821370272016016	0.7322616129410017	0.14686221647383293	0.5874396432264695	0.17799973036116348	0.11012048184297354	0.8850606762454005	0.36100692271988766	0.27735953189702056	0.25791657509173704	0.8089000509739144	0.34039234768579596	0.6202893956067834	0.8440730653896152	0.28061758131755976	0.7908466009681491	0.5951099473714232	0.4150660202338454	0.1449750283339382	0.29127399953238897	0.23633894581310225	0.7011636045349515	0.4690120460386058	0.9435167402899786	0.1457584802209733	0.7229940120772601	1.0385444613075128	0.6132250046524351	0.5836581201215355	0.14566080487720537	0.7855421015472995	0.8009121928375013	0.6028466474761578	0.13492514234858058	0.11767428605577959	0.6988697872006457	0.8881290120337044	0.7657756920769021	0.9247795260057002
prom_1623	0.948644627410304	1.0236924415693969	1.0969109813991273	0.6458432527701927	0.22941973559417697	0.6267459383560114	0.30862150171894975	0.430109132068188	0.2960413881928282	0.6705447822223223	0.20409534341589755	0.26991304334631827	0.9557059400518156	0.5952770527126054	1.0336283698383262	0.9479450159974578	0.31621317081422295	0.11676123345208791	0.12152589766810365	0.7327910510494344	0.5908055900660641	0.46034467476010144	0.1376702425215827	0.4042864951509555	0.9881731962839754	0.47157029388120264	0.1321303015585145	1.0324738410621566	0.29105975248736493	0.2798182875040055	1.0770381772983209	0.51110429562138	0.21766309390215147	0.5700201992664568	0.35700778720300785	0.3288900015546209	0.3329346085373579	0.9096419236947157	0.313742409356357	0.3522010406900905	1.0018008406346126	0.4189431765377083	0.9321602983135246	1.081201444523443	1.0130930109904874	0.20633588769794323	0.43440447962618345	0.7216548297477523	0.1702527815776255	0.13961991648224517
prom_1624	0.8225883774578344	0.8871675135500081	0.3285261779143226	0.38602326790246777	0.4321485050272007	0.16223091188074815	1.0545289374153055	0.8540101020334898	0.7647188711230152	0.6696140751739811	0.90364532579751	0.33428028572739843	0.24154107062520594	0.6560713749222521	0.9163987717350821	0.39114245212241194	1.0071444578270097	0.8446599211301881	0.2619134019340077	0.2882676320199532	0.8435864800153526	0.3678038413024324	0.19714165633805306	0.36208205128446813	0.45851569300855066	0.772261041066058	0.7235721419597507	0.9635419189202556	0.10543442951246776	0.26186631339168553	0.31247526442764395	1.0074290445819227	0.11777268622578765	0.571275880324736	0.3296761520317216	0.15478866608367017	0.5925603656691132	0.7265911380040236	0.7844100847430872	0.4114153625238951	0.10868423751694092	0.4202898589915124	0.4375313343188161	0.3129452620275248	0.9642213198703699	0.8172350261904241	0.2770630886553296	0.6043411812730645	0.6601411826715656	0.7664196242165261
prom_1625	0.5345068309498775	0.18868275077127186	0.5959816834570534	0.13011121050055177	0.9455131442947577	0.6618259472890242	0.6448060671317142	0.9839043486049923	0.1262451874687132	0.46984020002922877	0.40331113475720415	0.2154696269338048	0.7910466905895998	0.7347055090877821	0.690386031061449	1.06413333059449	0.5437100792274431	0.3170698946742424	0.45076669069824715	0.42163284700376635	0.29161091822582474	1.0506200579023557	0.8454152590940525	0.9404024711959863	0.22831182622910354	0.5464339187487228	0.4228273462178136	0.26697042562197715	0.7304202648924868	0.7920953647579667	0.7042058068910063	0.25074580434233085	0.8375166557510018	0.6119705926541223	0.16839127216065022	0.4960825118497535	0.7978824502926893	0.5194538573021691	0.7148374354375954	0.5350245629889497	0.6138830675516407	0.24726191348719787	0.32785585373949766	0.5238209226924276	0.9939645416281541	0.8548261405252003	0.9420856117766885	0.8048942624456845	1.0380792670039451	0.9951335923899969
prom_1626	0.5689850169098656	0.15082552142682307	0.6841242625528825	0.6446543859404866	0.21022652097238873	1.0730401700612366	1.0982055338377632	1.0437838838410372	0.38835583214527425	0.22187871474372592	0.6093908168158186	0.7569722427068257	1.0188905008468743	0.9104260893008052	0.11794966581066738	0.10139164015572014	0.6699918642629309	0.606033770673499	0.5083460433045306	0.963778409196455	0.3580124644263635	0.19671776008934075	0.6716751377333595	0.6701481816014475	0.6782741628478921	0.820119556866402	0.7003618678583269	0.8649550296704418	0.44527727062713607	0.7056317198289378	0.8633428440664331	0.34967449965815833	0.8350367600469843	0.37921423416328504	0.308917196628686	0.9805672755256035	0.4228226953983273	0.49987678789766987	0.7204485470088176	0.4069591024817497	0.778649338894645	0.3142038567413309	0.8584915227094007	0.49030522885545946	0.28646516589175963	0.8936761442063136	0.6274874001202905	0.8802185875378357	1.036184875880586	0.29313096366291347
