	sample_1	sample_2	sample_3	sample_4	sample_5	sample_6	sample_7	sample_8	sample_9	sample_10	sample_11	sample_12	sample_13	sample_14	sample_15	sample_16	sample_17	sample_18	sample_19	sample_20	sample_21	sample_22	sample_23	sample_24	sample_25	sample_26	sample_27	sample_28	sample_29	sample_30	sample_31	sample_32	sample_33	sample_34	sample_35	sample_36	sample_37	sample_38	sample_39	sample_40	sample_41	sample_42	sample_43	sample_44	sample_45	sample_46	sample_47	sample_48	sample_49	sample_50	sample_51	sample_52	sample_53	sample_54	sample_55	sample_56	sample_57	sample_58	sample_59	sample_60	sample_61	sample_62	sample_63	sample_64	sample_65	sample_66	sample_67	sample_68	sample_69	sample_70	sample_71	sample_72	sample_73	sample_74	sample_75	sample_76	sample_77	sample_78	sample_79	sample_80	sample_81	sample_82	sample_83	sample_84	sample_85
prom_862	-2.586517302670767	-9.113797431321057	-2.0953133965765387	-3.947071741890829	0.010816054660809593	-1.6090109973916746	-0.12973625565953417	-2.062771740649144	-3.437168380626729	-5.853543275362165	0.5562518798868474	-6.175060279933405	10.05490080118155	-3.839666984469344	0.8896084182971145	-5.12323329399312	-1.4416709039779128	3.5599552366863296	0.8060991356901569	4.294973002492056	2.2463282779149303	4.221382919758397	-4.27332082830071	-9.09046764275855	-0.9536751026071009	-0.8141413608005508	-9.302029703375156	-3.8718901280733586	-0.11511812346949518	-4.7891578917256865	4.993317964869092	5.2605141904557655	-9.209911909181075	0.11610039655166848	-8.754370211181687	5.370817837497171	-10.959372240487772	4.134193199882671	-2.379893028141093	-1.647487129072154	7.453247775193082	7.7481555074847375	2.694121129084142	-8.79353133840395	2.61667539477309	7.4898163400297255	-8.33657587126144	-1.6844576858734857	-2.315662678209584	3.3634324022654916	0.13817503124517821	-4.287963034644285	-1.1730087556774125	2.443727363829578	2.7059093805783947	-0.8952069931118001	0.4536801043441331	-8.38292663918338	-2.3808627625582686	-0.3528420678808294	7.533297683437826	-3.453145427637217	-0.22199855567347582	5.711885406843956	-3.951730015215521	5.250976312352639	-12.828140921386858	5.337531468798843	-13.038094313585402	-0.9609034468801485	0.5635928632181422	3.107775596422035	-2.7248571811229123	-0.9981853384939539	5.129209584803399	3.480884805348057	0.42296886331062966	1.595884219386353	2.1396920925431937	-6.704789476301382	3.258619290098101	-2.109887702497313	4.3392345513322805	-9.01458035189549	-0.47209485906346405
prom_863	-4.230629119130989	-5.467699369997736	-9.27680751751056	2.020700330959605	0.8399881574482205	-4.6397698670075735	1.0749102555280303	-5.353915046175969	-1.9946759473046036	-4.458157734290822	-4.722006110302948	-3.068191085210837	8.141873672041115	-0.390847580197546	-0.7795919878231579	-10.082365210006495	7.540455222034586	0.19581439056212346	-6.067865287816023	5.906106368817674	5.6335634795568605	-0.9787943222602173	0.9834191304493466	-3.802259305467976	-2.6625281853379885	-1.0027861378169456	-8.218102357991144	0.34808102714436884	1.3667080846337252	-5.985284670449413	4.889311148956668	3.924443037470209	-10.211830455118205	-2.3199451732614675	-8.927309306772356	1.0250363911042817	-10.357972379206426	6.249802008408638	-0.7559624726619545	0.5292929922375519	8.627394029269478	1.3877984602386326	-1.6639572306177821	-4.07557994776641	2.506662250897569	2.8103208234795636	-1.369254082798499	-3.1196261339677624	-7.129164142973923	0.4135205174894606	-4.807677141880278	-14.815220913790963	-0.26284733779902036	0.23965575586519616	-7.3921050927575465	0.2166093500948879	1.6219336066125296	-6.606143890792667	2.914499153333658	0.9385633063769991	5.04866501935695	-1.6848154744029247	-2.890405801953463	4.251871956315148	-2.378397644905377	6.117387194102114	-9.256943917124245	3.6972809868569874	-11.854367869137311	5.128866404032205	4.41267185570068	-2.0923994766397067	-7.263187745262327	-1.3248765004698946	4.185296029487718	0.3180375850577505	1.3909515636533876	2.8973631259979813	2.2418106548189054	-6.936718145103783	4.439693291799437	-9.925401121559375	-0.07716193221577039	-7.573021675771728	5.920108851032447
prom_864	-7.8316545640556	-1.700134295017401	-1.7732132759069854	2.1995791032370526	-3.413853302618701	0.38290349144241165	1.3485942263672148	-12.507687324801893	-6.00758629941392	-5.784490050273424	-7.390347132261078	-2.1360325470738637	10.72826473745832	-5.771935759582298	-1.6003446911896604	-5.6581158342823175	4.66913379157469	-5.101393612714254	-2.1561319367093623	3.4450065419903684	2.4855153520772353	3.0545023837561756	-3.6783219345599045	-4.799344323575021	-2.4925239814439815	-0.7167967564507972	-12.874993032856	-0.33928571493715043	-1.9077441008303193	-2.7928525687503427	3.8786752802840243	2.6318051725124536	-19.061694766699183	-6.446743398935265	-13.733323644184106	4.095047208756145	-6.433594254361012	8.087642203466698	0.9422930726517779	-1.7280966501191202	11.199464838079741	5.052925755945168	2.495525779421336	-8.753243005631136	4.941926761282659	1.9351752926455164	-1.7408305439072742	-5.146719388759353	3.2359431411776103	2.043359031344505	-2.156645620999653	-8.307170861985984	-0.112268436679134	-0.5605625856317076	-1.2480259331706924	-2.233714059863061	2.0641396258427793	-8.248242446586211	-1.4638794829569102	3.165804431866869	7.109310188019523	1.900226293354877	-1.68244494385785	4.718400844844879	-6.6729316094768505	5.372598168051001	-4.028533688214648	5.548976239825929	-15.207371664639648	0.009890161932922803	3.259861396896764	0.9830833232951621	-2.8003641553397	0.7633517579306561	5.596303589744206	1.1262161578737724	2.941727287840272	4.115078963757409	1.4567132123921205	-8.826473282633687	0.9288189954107949	-2.4219240454652495	3.2073204921991776	-5.988711142852293	4.305216372330845
prom_865	-11.740911713994446	-4.459621378643245	-6.900336919407842	-0.09717080977496284	-5.731941680031156	-4.914847753993949	-4.048435943307577	-9.642842512452674	-1.5046917502540533	-7.076003005570951	1.7278594230808788	-0.4780355651322582	2.3885105198327565	-1.837663365608205	1.4327630787489718	-12.168725393951215	3.1078553185742264	-3.466134919088292	-3.7880693269504095	6.214397918177028	0.8909283053803192	-1.7700878410381111	-7.806946962424352	-1.559922688916415	-3.834849221024989	1.5193751732623333	-13.534721268906544	-5.892977419934892	-3.9365109474445847	-0.5977206007089592	1.0762226701732736	3.0361862937835538	-11.366540033431292	1.1113752883948236	-11.109532299386778	3.4905257229343514	-8.786878823209793	6.317355025022277	-0.4662551434262806	0.16596139651510877	4.5439826477700285	-1.04540593485567	-2.3807734136633867	-9.151146741017405	0.06292262598937602	5.870678274481415	-4.499597369699144	-1.9254609230318818	-0.31591514193021125	-2.1415749813892035	-2.9992070105532003	-10.162332216743557	-2.9052615971724474	2.887396317388405	-1.2233707567411525	-4.43209045174141	2.592648579096037	-9.423157346142753	-3.49338125291593	-0.484846222256051	9.686580344583648	-3.282987503861992	-4.179464122306337	2.5661466842150475	-3.142690449250365	2.146524007435938	-3.939184644988683	5.588967230238797	-12.597776239636053	-1.4268588106961597	2.0724860167734867	-0.8465402386921909	-5.2414111361379945	0.3238516697242765	4.7428761046294445	1.548676832360281	-5.900172919988135	2.186459587938534	-0.6491957063225249	-8.566349283794764	1.703284931800504	-2.179791989854293	-0.17861666113987684	-5.0302416748666445	2.6974778607041716
prom_866	-3.4966832581985154	-2.897533138107279	-2.0182531583710475	1.138077495209034	2.201823050881574	-1.2678174049038138	2.48946057515356	-7.32951797387755	-0.26677103455375417	1.5018499726458634	4.247374963893406	-1.821071544868142	9.591606339004523	0.2957240061047745	2.0033215083756604	-5.827462090596098	7.0746874593039974	3.557392772054853	-1.021473292160799	0.7642048164259887	3.9425132490045303	3.5148416964923888	-0.05628878158395394	-1.6791315611429185	-0.3469841930402337	3.0289312496058365	-3.661245455146188	2.569049155502714	2.6867757593115154	-3.3836027186976	2.433475676890628	2.7720841715450932	-7.493044181426734	4.839335095857506	-5.799482472428	8.926136269136132	-3.660823964798099	5.45305987810424	4.931461856811117	-1.0726951534811924	12.937380912364157	3.2204825821994616	4.742765732083234	-3.0847661273714215	8.068910947441413	1.2134054480996885	-0.4393573837878604	-3.0606892764005345	2.346206582614895	9.099918966416851	1.719949823634578	-0.26960617277440013	0.6210344695061291	5.9544909482131265	1.9709529679219293	-4.544052140330735	1.4020576557692803	-3.941291724549873	2.675063970309079	1.6943837080422184	9.085195707808628	3.4800731487251797	1.0198254461521346	7.780943759432419	-1.0400324712109767	5.81585105217707	-5.254530909293926	5.957100827918676	-12.228678294133083	3.1293666885958604	2.048832528464329	2.236033364715655	-0.05568964113291164	2.343484896430369	7.832672407352738	5.457540140100479	6.700603221262867	4.950926276249433	0.9920970858394599	-4.017053727969144	7.548987612940872	0.22448983144205858	7.201626358613935	-1.782528789931613	2.0582303329867555
prom_867	-2.983981503139427	-3.7573908404230627	-4.494865189696895	2.3643643861942363	2.861459367764883	-2.473492468898478	3.479232276571019	-8.37177746846111	3.172450539869725	-2.5917981490234494	0.6980138858620654	-1.9950498297631443	10.630984879143517	-0.30538889886210674	4.641283005155236	-10.783439483064402	7.151567550234134	4.032909626526733	2.5218445061244124	6.676507895180023	7.712922762328426	-1.0437508612667084	0.796893846652295	3.60266999099767	-0.11544938758920656	2.6532603702334074	-4.813586054982848	4.512401164243034	5.926428407913889	1.2235658209659854	4.287155180587322	5.870396260179246	-10.255942141356643	3.6139455717045874	-4.915256454651096	8.452777620160337	-6.011729524266513	10.019254769934317	2.846397709245823	2.2298928627223096	13.505142227292518	5.944859014067391	1.9122691497795201	0.8476899164886649	4.934206190423866	6.914472440702775	-3.4734791381989583	-2.839154572262208	-0.6586148172111438	4.417267351407697	-1.9725272383852004	-6.324326690821482	0.313656147852331	6.017026543824961	-0.038703750302478745	-1.8552563813585623	3.0309457184746007	-4.129166168757017	6.449650415510154	3.129078434594109	7.7532045933363145	-1.477075377296505	1.773003167472152	9.781189237803156	3.001266622116279	8.098380513119347	-6.589354394000792	9.590906265640443	-15.08188742972984	6.035839426863662	6.885865821740297	-0.1742007550262007	-1.9963810647564957	4.8885836396932865	6.436998697326738	5.874644087975015	3.497277218244658	4.7869369672978435	3.6030220881176707	-6.839311401367815	6.963348859438739	-0.5856068244325598	6.217050418720376	-2.0935324389750525	6.876633854725636
prom_868	-7.673767256824225	-2.940419211276942	-5.317703059103278	0.8792176097543162	-2.7743905284762653	-4.315095754180013	1.9962785691128946	-9.128758318432403	-7.049242989664022	-6.269529250134543	0.2757033472079442	-5.017966340528179	10.121304714496363	1.4220896038925797	1.7142523202718465	-9.437309019215098	6.220196012417542	2.0319771122991206	-0.4179902460811392	3.250194114177119	7.225513923992497	-3.1402087537660326	2.378544018204392	-5.438615581222067	-0.017162625521695563	3.1983243649901936	-7.527114525101882	-0.7959294674561319	5.1767370928662455	-3.5557360826357813	0.594799492578014	1.8263998070706748	-9.223894898743108	0.24655797070769167	-9.637141500796163	4.631840561958687	-12.550064388621946	8.092786591300404	-1.8237970019044139	-0.6363427637723542	8.54198381493111	3.0831414750091053	3.2809885587240686	-5.074702281061333	4.156567706638134	11.30462480469553	-4.549212291985959	-4.799791822536893	-5.136917804350226	1.4628645500763104	-3.33315999364798	-10.334944339204023	-1.8199280426150142	7.331817020844166	-3.8916570641440917	-0.45283464025737397	-2.4153973645560045	-7.940005243309357	1.5833001673926677	-0.744023747391087	7.088125835668948	-6.37740857140308	-5.825157302643123	3.499497360276947	-0.5894240834744291	5.903296138247547	-6.6793750179945945	5.463536741640972	-11.655993273655048	2.365633945475877	3.2681659873431794	-3.1546325696705653	-5.759875932574289	-0.011330342015242745	1.156428638354287	3.8986764025134466	-3.838111312675358	7.05213750530772	1.1266702620556206	-7.526320515144656	2.5513058486895552	-5.677351456613437	3.032735620336859	-1.0015108979946343	3.03438710262625
prom_869	-3.8665664277724052	-1.630984191549386	-2.415386138225603	4.923401389601294	5.901459580496985	4.769355162881941	6.004921171612204	-4.245996321827967	6.0046106571185005	-1.3933203474133853	6.289906044443706	3.2665009184022025	15.118642438685665	2.6374740097828604	5.149294680737182	-6.874169717005514	7.769944777428139	2.8097141068764433	2.1065278043608937	5.412942676315249	7.325908888627851	0.9437032003986046	4.822771141927678	2.2248488512912243	5.552195992149314	7.594695629173511	-4.990440576073205	6.228321527814261	3.7758651132590124	3.642242104597564	3.7612550815776093	8.969754776920794	-7.62796223787074	10.298999868267524	0.5003160767144879	8.619177636335301	-2.9347789476105177	10.707858264633396	2.6443624098191436	3.6307835682018803	15.027745908224006	6.849976378331078	3.384397199051265	6.481354908777482	9.68747390962315	13.08120140012133	0.8731166835190635	5.3206436127427255	2.7926488245956667	5.84461956911401	2.673318938481177	-0.16392096676784518	1.6274510028922882	4.351615433496052	3.688770918001449	-2.3469601569263308	5.599164991356773	-0.520853629060404	5.29794363882652	7.795611848965617	17.804271993313805	3.7548367394878364	1.904825299134033	12.185069670270162	4.135360712216859	7.2334930679178004	-3.483400802936285	8.558555864365397	-12.361123973501128	6.624403412148394	4.014272556181999	2.026778019885568	1.2648348899148463	4.286217083812689	9.231255809163232	12.142001780562362	8.315213577288542	7.24777892360013	7.8043926384057745	-4.926019601760197	8.721856525954923	3.863418011416681	6.035923159535193	3.2805604396126147	9.989642439575698
prom_870	-1.021809963952982	-6.890800510823322	1.241361436036589	3.8067166568669855	3.0384670563144804	4.280691025015763	6.4728691236413285	-6.753214012197239	-0.4205468384413184	-0.06009045818826608	0.4742870368471647	3.5555311229850037	17.600526007141745	0.8069644918412637	2.3175980191386403	-3.3511160062339123	8.740224157556455	1.7424252971327499	0.9345807916058384	8.5218427460187	7.903880601913212	3.8753902137969147	7.603309854488853	-0.7588902195158805	0.48553409603142406	3.480398332209435	-5.04845624740389	-1.171925372689259	5.017830355033171	1.9757181448373267	5.075297848091017	5.926150123880466	-7.0904299057755695	2.8226965078633963	-5.008133215491489	6.768973580550524	-4.2239556269512555	10.153480667667532	3.7096370795459497	3.8807587343808088	12.914157352035305	7.87318546118322	8.023839936574829	-1.1274167588475166	9.95406474546335	7.1154144515246625	2.3149011956658887	2.353094493346227	2.143443109029369	9.673862931659285	2.333299762184115	1.2068843468021997	2.982279558258771	2.8677550884010734	-0.17866450713602883	2.914311921435324	3.886331679741713	-2.008295287106773	7.327373623058598	8.06652715207901	9.773546621918824	1.4933718899865036	-0.7714913432784046	8.973541016643297	2.4672699028281846	8.898016948436174	-5.679897269670001	10.532637039014956	-8.225960567892717	5.791936693661103	8.856399307914737	9.310789224983482	3.3929949485714714	8.39648860795597	6.1000898858993144	7.250875914430134	3.3986135638200574	9.141767873367751	6.402065147058772	-2.474904695406785	4.4056665400291966	1.607773507784999	10.711047971602644	0.9269975398641634	9.498870023602104
prom_871	-3.0849750090404333	-0.9696106548471555	-2.992624137351886	3.9064356424874687	4.361381203922698	2.5516895416362004	3.272121592217407	0.8266363980447718	0.2715062666630116	-3.8295680044657745	1.1205620355356636	-1.1488291517429523	11.606053252114233	-1.322430323021459	5.230749213136514	-3.9063681289655574	5.953501607872922	10.492738488122667	1.4020720537945017	7.289694814707131	6.74008789835488	3.7595199125644463	5.220706518055469	-5.593761576004635	6.546118805029578	-0.5960189797890867	-6.115205064853457	-1.0198006667434876	4.3801479209186205	0.11728059584406036	2.4558766558304175	6.514563066425734	-4.729801764475745	1.338503670614122	-4.831229056483876	10.116420994296046	-0.16884755828643	6.874026914835564	2.4922709146438646	2.3429879490194843	14.993811441639275	6.578596089309473	5.315017052539633	3.3218895175330587	3.259082910365066	6.449220749459942	1.9428529353599693	3.4317512834998287	0.104008007820792	5.088924043247433	4.929149513515409	0.6842661856211453	2.5619468042447355	3.499421519676397	1.16127219973256	0.8489757562454984	5.858628243390282	-4.109749823275644	6.18055315731306	2.4625127314558997	9.878686878729932	-0.24542881018913398	-1.8000352396387707	7.0798910807556545	4.921575960734589	3.6052441571522866	-4.175839247856492	4.922965454286627	-9.390683741636508	5.377261070249185	7.761914374128906	1.3034916155414502	-0.225044131779248	-0.05151548909843129	3.4951484903949086	6.490873080753348	5.263724252527153	5.469837997334682	8.318286803785133	-5.70534879672241	1.500602822695306	5.096826199004721	7.018853303132621	-3.1641376034909596	5.644260231141054
prom_872	-3.1462875624464868	-3.447265013810637	-4.471818974526485	0.9757562831949534	0.4933098320530429	-1.1402909351101227	2.3194234066769166	-7.612462853158553	-1.12967626574896	-3.224052001460662	3.269977448292143	-0.9704862155870181	12.20289631375081	1.406986621625643	3.498878407759875	-6.3346411301157834	8.422419154799837	1.5245999013170353	-0.7323271411564528	7.4512473265535135	5.808863168963785	-0.2217967851700457	0.3442646546005883	1.712015361953642	1.7757991186994604	5.5317798736835435	-1.519015182267887	1.8560445947841335	6.537448876550592	-6.6310940017098154	-0.4284708299765282	5.880181382791548	-11.065175291824326	3.130617493106519	-8.180348334489098	5.350831082111179	-10.120215893680866	7.001996862117427	6.383481360617072	-0.943732236691888	14.876713553023468	7.000809960005486	3.841451935245041	-3.5180805794125334	8.093003229286069	10.285950164350153	-1.4621870601279308	0.39742647677546084	-4.463293412243837	3.2817327542500925	-0.17319080939844367	-1.1032286904137174	2.3963071665916473	6.098272105969247	0.3719707602346338	-1.3003578496425419	-1.4603836095597071	-5.334165549182272	-1.1890011473659285	4.04197384619484	9.952047459245984	-2.668926996897243	-2.0436277627070343	9.92783382117941	0.18528478517195468	11.508577785146526	-3.394885963819962	7.30888113984964	-13.88347817143091	4.0194077574099465	2.953621195495967	5.17968548116697	-3.383356019823799	2.0584829301398724	9.851354654792704	4.994373206140837	4.0799723630511595	7.636506965062963	2.838286859468356	-7.8796810285821	5.502808945134133	-4.00158453258194	5.181716554894671	-4.54952125986887	2.780919254705721
prom_873	-7.756627779796248	-1.4113924853443542	-3.072760128093911	0.28972631750714384	4.029777913050753	1.0199222118669105	1.714163302901985	-4.335760835778047	4.327378242733882	-3.8117757029681676	-0.5129039543596496	-1.03778453812635	15.298413730889381	-0.5492339611632162	5.4038673614838695	-6.478514622607159	4.179105692659047	2.5923381633150577	2.8756481770843916	7.8830254501220915	4.68699155626564	-1.8455133222049258	4.485583883180236	0.3250530647232194	5.2705802897208684	3.701710674283591	-4.591787749794761	3.982357422912308	3.1762223285359044	-0.2946359284411819	4.055491434911854	9.47098720325484	-10.568189023081118	3.255522736697417	-5.478817514317228	8.14504339162621	-2.3886816973061107	11.492998719924518	6.325206926792221	6.588539910092744	14.470700280083785	10.02282184741801	3.2614846978544354	0.04681409163683303	8.537983051832683	0.6618006512340167	2.4016977025868393	0.7462526421689514	2.7066355081683433	6.324909649355623	-2.038425399395252	-3.1929215234943906	0.009722638399667471	4.556605026850962	-2.668226384161233	-6.1668952604817715	1.2712507289328832	-2.6912070882172	3.0238214796816854	-0.14503959707195402	10.542502481798259	1.2002596919955772	-0.6181708622785342	10.161476548737763	0.5856334244567885	9.147481626450825	-5.449855914659962	9.790303564605207	-14.734592887478247	4.3158654747749745	5.456380492934288	3.4847548191154045	-0.6221733498037734	2.9061054916920175	5.984258816883448	5.334428105768987	5.141733251777634	10.162605568452053	4.001079906189293	-6.307868269830546	7.929383909711174	3.594112204101881	7.2478260028111965	1.6033149578788766	6.65434551861155
prom_874	-3.7239211665061376	-4.322230732770657	-5.072546249377938	3.972091184032475	-0.34718390810735933	4.733208094051058	4.213565059326682	-8.445328424082268	-0.7799204968231235	-1.0253845253544558	-3.0434162589516314	-3.413491810350427	13.030783211178607	3.057892003256099	5.101962527000455	-9.67834873166963	6.106366983007282	1.6138940109875388	1.1648556439676474	9.153842382059128	6.232533758886092	2.6971977761172052	7.081183870134633	-4.157765785146401	6.054871658751244	2.2073897646173517	-6.749400263986586	2.3026914285088944	4.821836530450186	2.9624594697349904	5.2602356680497335	2.906299316147754	-4.761853799279712	2.092773331789238	-5.45941435222438	7.788537821074915	0.26940491927807253	8.22973598186864	0.9505613062181753	2.330420553944486	16.725278524847955	2.75131340749127	7.743789601348833	2.2220534704848407	9.651856057942855	5.342623894769287	-0.09654263550703207	1.490973128116182	2.934004339012151	9.136132810050078	-3.118150910983043	0.9546528590739474	5.755855877893996	5.2897862375757825	0.5361320460278272	-2.0082418610008137	1.2587524782548187	-2.0779368579750663	5.384377557709201	4.486735078295792	9.226151729488954	2.5227446249651506	1.0590603681545008	10.549167014092902	1.00975322061173	6.093727441506531	-5.038884426471954	8.474136145125254	-11.399385143945269	5.204656018980405	9.710079952759214	6.237645224173464	-2.1525678050881103	6.1598986560469	2.602453464897026	7.631597643956251	5.572772596848575	6.930249251067807	5.883036793308239	-5.878777322871165	4.653725547805747	0.014144548983936134	7.716958201470632	-1.1377220980260299	5.168557082787486
prom_875	-0.7764413200994271	0.14544414877004663	2.494531416760152	0.20545795003840608	2.2627674993869262	2.466016009657173	5.8445596712642836	1.5740836945505108	-0.7272144165746627	1.1359431629609478	1.6170006687385394	1.124912463945058	16.270311174004128	0.8899479510588024	5.596207859538699	-2.96970001278845	6.517649915758465	7.379507100820667	6.5013755441147545	12.386381628006173	8.81781239759985	-1.9408499888452808	3.458220542312315	0.37286382739199586	6.079100808253139	9.096702028373347	-6.0520463982288	3.5501024160641244	8.2124568602725	-0.764853398228607	10.246240677615384	10.944110770281593	-3.182363256808097	4.314543167518417	-4.881038110568549	8.09107223570329	1.1268389959321998	11.471427363176396	5.064456491460053	4.031718683535918	19.267957128889968	10.200605510063014	3.3808264807310566	-0.06733165812047959	8.371000160631057	5.000463924253728	2.720119511722847	4.019434591376848	3.670487660342892	5.0044570345847035	2.378902009568434	-0.390283996331709	3.568669410319614	7.676358208631878	-2.114936865776962	0.8567342580665093	5.2777534058569975	-1.565139446384924	6.890852118572609	4.3483995093745	12.946737272353767	3.1488713182136743	2.4798817939681004	12.175198554778646	4.414267612889691	12.08331452807161	-1.534920050002937	12.812758981522409	-8.38744690410043	9.75693084003914	7.339565412959056	2.9742246568409123	2.8929649113987708	6.199907205212107	7.954771708825233	7.010955120751182	6.302664832827985	14.056594341316513	5.339780824710585	-4.0959894623050745	6.894607650322932	2.256093382026034	10.360020111052028	-2.0956206253355703	9.430950502704906
prom_876	2.854359988847313	-3.929350296574685	-1.6447202400181533	6.777716567240537	3.639216849935038	5.617028865967736	4.208149430872052	-2.0264299731790896	-0.803168006943869	2.618447857891897	2.396651425526894	4.9231035615699295	15.173708344932496	2.2693094188322416	9.321474006061965	-6.713153607286258	9.02330419389506	1.049458276119582	2.143821467758909	9.111996635704726	9.71993786663245	1.479065674812246	5.956764062412947	3.9712168638608576	6.666308735083758	5.280692480044583	-6.549659284933267	1.4052789840151068	5.376393089783622	2.882676074428221	8.259727284160089	8.104300634144522	-2.9848170312797166	9.775583402061933	-3.5939352306493983	12.330355907827087	-0.813251693052554	9.395118995184516	5.586762404499633	5.223434117994374	17.615004469618672	8.24359173758278	5.895237747827584	-2.49747933737046	10.15016873225805	12.479219274341737	1.5237711668623104	6.034485121942328	9.371668006509397	6.2198863504117625	2.4277257768096145	-3.0924516173526433	1.472052584560961	5.273371879846855	1.2574520213688372	5.298463634517676	8.079040881617468	-1.1954640935158107	9.514758637826244	9.96390523897934	12.264660311660576	7.13308619269038	-0.0736970354946705	9.849968806920543	2.4247825631415894	11.645585180355978	-0.18781344830671637	12.611488636514867	-6.3884149766069385	5.798525243683242	5.779967899552876	9.264203210065727	-1.6452585091629448	5.030520411174161	11.391182996368425	6.343604096620941	11.051465150399515	9.462468696140578	10.05765032121797	-3.524208547734221	6.163254345650859	-0.46396508195030317	7.045957645147001	-1.884568058314048	11.384788810194895
prom_877	-5.811780686477339	-0.8604380404098091	-2.358600308904465	7.8311142466121675	3.4370535969010256	-2.403497680048666	6.199680145579435	-8.470823608812088	4.635433595193441	-0.9566795493799987	-1.065234731623526	-1.6235445689483563	10.881850410145493	0.5733806426445703	4.077209888050779	-8.258113302015778	7.240576337394286	1.5511916183419547	1.2484943302284925	4.318289917320991	5.338972068526449	1.7755473973350404	5.82489888096646	-0.21355526739922448	3.2912678461510705	5.0365056906558925	-6.188509427649825	3.0611619536495493	5.206076579655722	2.9204357931221057	6.504982269798754	9.048887531231344	-7.491643628842169	3.058540572892934	-6.43904464634495	9.00410974813446	-6.224237371935973	9.123677101571735	3.143033235267077	1.2049007115000046	13.900351112118674	6.620816721897213	-0.15983979082698307	-0.3425305474259185	7.47302644059808	10.191293335589354	-2.9854867998736747	-1.4164517388808684	1.5383425722379562	5.567442744037912	-1.2333743542723659	-1.1691966462049739	-0.18184213563062557	8.015489686939405	2.35328165394405	-2.6830490107485	0.9730171335619575	-4.661984606103765	5.126207494212661	2.6468502493747095	13.557714926285088	-4.888006649764931	-0.07346746390664127	7.70614396279822	2.6807620478450325	4.975660481752	-4.137943648189852	6.558293867515222	-11.935828794163662	6.110968658655225	1.6447988013649137	1.3179999526726394	1.5278107079755523	3.7285189283033873	5.913491690799808	8.109051360692193	1.7606530823438127	8.921720446842077	2.1520456976703057	-5.918104471542492	7.548632849378446	3.4930662527371714	9.076467002711778	0.6633491875298734	6.127629601184084
prom_878	-2.302824432505617	-4.278103138715878	-5.753030477692696	8.918894733293273	2.829742636859258	3.3790470352107915	8.286238972744574	-3.6354478871138314	-0.7648743326268352	2.529234516864773	3.2887659033414023	-0.4228846325622046	12.437844639799245	-0.15006571298844001	5.551618190120807	-6.544365684048248	10.26927328560902	4.015801358576507	-0.6281298499794062	5.898145141345038	11.335507037021381	2.584188144746257	0.41886378812914127	1.666868771024217	1.377025175597344	4.70028843193013	-2.280439612123363	1.6123719023963445	4.867334321141971	1.8000294084487019	3.5329178179124137	4.553204790898933	-2.3458426696770114	2.4759725283087897	-1.1878428451177003	12.353575766465667	-3.1369145866218617	6.053158348661157	3.530199660701118	2.9571492410015825	14.6722973272006	2.78455560770947	3.3161368960159936	-0.3638520505484706	6.486698523054846	8.078881014966917	-2.712485249747365	0.27432383459581156	4.7014634326282625	2.6004619821910535	3.3617493984658786	-3.3455951633620007	0.8411418020543773	4.851651074874807	3.5753291332102894	4.650064633300838	8.495616646383048	-4.284603913004919	8.100130842096108	5.377856869393193	12.155361299647215	2.1053569900105273	-0.11013503422762083	6.010420396896049	3.070852697399177	7.588347127550248	-2.9222179725945057	11.402725469460801	-10.696154107998035	5.327170922019713	5.230877799082755	5.996697975150865	-1.6463280291674964	4.920597372888595	11.497071238848877	7.902137986624076	2.7563236064230656	2.675099431431746	4.4720448294300255	-3.3613419102414097	6.428062726103875	2.737573395489063	8.266428014661749	-2.694022384963038	9.552360122468286
prom_879	-1.0365362732561219	2.5294719963383945	2.2525183327258493	4.142072631631053	2.8774572377667127	3.051611172723948	3.57853233250339	-0.30151081422345416	-2.768645724052602	-2.819470706316783	0.9250637905047698	2.129103732657693	14.528974937514642	6.755163620337862	8.479870766117251	-2.887829719804799	3.9002645150293245	6.9307090465007155	6.2781381495930475	7.022863347502462	6.845977733658579	3.3528004902346504	7.235272975034593	-0.15471293549666187	5.5093859899161375	3.0018222255158253	-1.7459971671803007	2.1330949378397293	4.199157875818977	2.9278980535168992	8.26142544522283	9.773218057695033	-4.394733901682797	5.273093362321404	-2.2352865160520694	10.964360088450253	0.47277337519292406	11.859597241277577	0.18147865845945632	1.4009737272187461	14.527709672714973	5.775620978705072	7.224846482628992	1.3125927042963055	7.98046217804703	7.105393244335026	-0.39038181113623405	1.5053763869930075	3.5036156925042814	7.8969332094681635	2.1282369847793783	-1.2667741302086408	-1.5167111980764214	11.403606342350987	3.834430143419889	1.8889793309125924	5.660115069035957	0.41728903304341347	8.752371234942377	3.5886016387744086	12.104378656173619	4.320356430371703	0.5988574722365635	10.805233304160096	2.480829166536871	10.219721863112266	-4.857612718149303	10.489760929502742	-1.2713176608266932	5.520848059005932	6.60887498740204	2.911042524328276	0.5899466848226183	2.593524545378237	11.902796048865827	8.351755110972626	8.53572370529058	9.467005944417215	7.654638029119992	-3.4887971755360745	6.387671547020197	1.4741526392138393	7.856634974126624	-1.7158001120387036	7.379101328481518
